=== Suite started at 2021-12-10 16:42:25
=== Starting test, 1586 test cases
=cases         1586
=group_props   [{name,muc_kick},parallel]
=started       2021-12-10 16:42:39
=ended         2021-12-10 16:42:39
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_kick_master
=logfile       ejabberd_suite.muc_kick_master.3507.html
=started       2021-12-10 16:42:39
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.10892
=case          ejabberd_SUITE:muc_kick_slave
=logfile       ejabberd_suite.muc_kick_slave.3523.html
=started       2021-12-10 16:42:39
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.105844
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3555.html
=group_props   [{name,muc_kick},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       4.0e-6
=group_time    0.169s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3362.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_change_affiliation_master
=logfile       ejabberd_suite.muc_change_affiliation_master.3378.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.115657
=case          ejabberd_SUITE:muc_change_affiliation_slave
=logfile       ejabberd_suite.muc_change_affiliation_slave.3394.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.114006
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3619.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       4.0e-6
=group_time    0.181s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3635.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_destroy_master
=logfile       ejabberd_suite.muc_destroy_master.3651.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.107472
=case          ejabberd_SUITE:muc_destroy_slave
=logfile       ejabberd_suite.muc_destroy_slave.3667.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.105829
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3490.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       4.0e-6
=group_time    0.170s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3506.html
=group_props   [{name,muc_vcard},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_vcard_master
=logfile       ejabberd_suite.muc_vcard_master.3522.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.117455
=case          ejabberd_SUITE:muc_vcard_slave
=logfile       ejabberd_suite.muc_vcard_slave.3538.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.116431
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3731.html
=group_props   [{name,muc_vcard},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       4.0e-6
=group_time    0.180s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3747.html
=group_props   [{name,muc_nick_change},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_nick_change_master
=logfile       ejabberd_suite.muc_nick_change_master.3763.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.108463
=case          ejabberd_SUITE:muc_nick_change_slave
=logfile       ejabberd_suite.muc_nick_change_slave.3779.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       0.106259
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3650.html
=group_props   [{name,muc_nick_change},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       4.0e-6
=group_time    0.172s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3666.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:40
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:muc_config_title_desc_master
=logfile       ejabberd_suite.muc_config_title_desc_master.3682.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.108535
=case          ejabberd_SUITE:muc_config_title_desc_slave
=logfile       ejabberd_suite.muc_config_title_desc_slave.3698.html
=started       2021-12-10 16:42:40
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.105682
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3746.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       3.0e-6
=group_time    0.171s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3762.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_public_list_master
=logfile       ejabberd_suite.muc_config_public_list_master.3778.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.111191
=case          ejabberd_SUITE:muc_config_public_list_slave
=logfile       ejabberd_suite.muc_config_public_list_slave.3794.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.109762
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3923.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       3.0e-6
=group_time    0.174s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3939.html
=group_props   [{name,muc_config_password},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_config_password_master
=logfile       ejabberd_suite.muc_config_password_master.3955.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.111913
=case          ejabberd_SUITE:muc_config_password_slave
=logfile       ejabberd_suite.muc_config_password_slave.3971.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.110341
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4051.html
=group_props   [{name,muc_config_password},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       3.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4067.html
=group_props   [{name,muc_config_whois},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:muc_config_whois_master
=logfile       ejabberd_suite.muc_config_whois_master.3874.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.113008
=case          ejabberd_SUITE:muc_config_whois_slave
=logfile       ejabberd_suite.muc_config_whois_slave.4083.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.111014
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4115.html
=group_props   [{name,muc_config_whois},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       3.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4131.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_members_only_master
=logfile       ejabberd_suite.muc_config_members_only_master.4147.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.112185
=case          ejabberd_SUITE:muc_config_members_only_slave
=logfile       ejabberd_suite.muc_config_members_only_slave.4163.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       0.109939
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4227.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       3.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4243.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:41
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_moderated_master
=logfile       ejabberd_suite.muc_config_moderated_master.4259.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       0.112424
=case          ejabberd_SUITE:muc_config_moderated_slave
=logfile       ejabberd_suite.muc_config_moderated_slave.4275.html
=started       2021-12-10 16:42:41
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       0.108525
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4307.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       3.0e-6
=group_time    0.174s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4050.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:muc_config_private_messages_master
=logfile       ejabberd_suite.muc_config_private_messages_master.4066.html
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       0.116109
=case          ejabberd_SUITE:muc_config_private_messages_slave
=logfile       ejabberd_suite.muc_config_private_messages_slave.4323.html
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       0.115416
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4355.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       4.0e-6
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4371.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_query_master
=logfile       ejabberd_suite.muc_config_query_master.4387.html
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       0.116311
=case          ejabberd_SUITE:muc_config_query_slave
=logfile       ejabberd_suite.muc_config_query_slave.4403.html
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       0.112563
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4194.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       4.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4210.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_allow_invites_master
=logfile       ejabberd_suite.muc_config_allow_invites_master.4226.html
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       0.111528
=case          ejabberd_SUITE:muc_config_allow_invites_slave
=logfile       ejabberd_suite.muc_config_allow_invites_slave.4242.html
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       0.10837
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4306.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       3.0e-6
=group_time    0.175s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4322.html
=group_props   [{name,muc_config_visitor_status},parallel]
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_config_visitor_status_master
=logfile       ejabberd_suite.muc_config_visitor_status_master.4338.html
=started       2021-12-10 16:42:42
=ended         2021-12-10 16:42:42
=result        ok
=elapsed       0.111208
=case          ejabberd_SUITE:muc_config_visitor_status_slave
=logfile       ejabberd_suite.muc_config_visitor_status_slave.4354.html
