=== Suite started at 2021-12-10 00:23:17
=== Starting test, 1586 test cases
=cases         1586
=ended         2021-12-10 00:23:32
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_kick_master
=logfile       ejabberd_suite.muc_kick_master.3602.html
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:32
=result        ok
=elapsed       0.109728
=case          ejabberd_SUITE:muc_kick_slave
=logfile       ejabberd_suite.muc_kick_slave.3618.html
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:32
=result        ok
=elapsed       0.106465
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3251.html
=group_props   [{name,muc_kick},parallel]
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:32
=result        ok
=elapsed       3.0e-6
=group_time    0.170s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3267.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:32
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_change_affiliation_master
=logfile       ejabberd_suite.muc_change_affiliation_master.3283.html
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:32
=result        ok
=elapsed       0.118777
=case          ejabberd_SUITE:muc_change_affiliation_slave
=logfile       ejabberd_suite.muc_change_affiliation_slave.3299.html
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:32
=result        ok
=elapsed       0.115418
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3714.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:32
=result        ok
=elapsed       3.0e-6
=group_time    0.180s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3730.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:32
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_destroy_master
=logfile       ejabberd_suite.muc_destroy_master.3746.html
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.108717
=case          ejabberd_SUITE:muc_destroy_slave
=logfile       ejabberd_suite.muc_destroy_slave.3762.html
=started       2021-12-10 00:23:32
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.1054
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3810.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       3.0e-6
=group_time    0.170s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3826.html
=group_props   [{name,muc_vcard},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_vcard_master
=logfile       ejabberd_suite.muc_vcard_master.3842.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.123351
=case          ejabberd_SUITE:muc_vcard_slave
=logfile       ejabberd_suite.muc_vcard_slave.3858.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.121042
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3443.html
=group_props   [{name,muc_vcard},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       3.0e-6
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3459.html
=group_props   [{name,muc_nick_change},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_nick_change_master
=logfile       ejabberd_suite.muc_nick_change_master.3475.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.108529
=case          ejabberd_SUITE:muc_nick_change_slave
=logfile       ejabberd_suite.muc_nick_change_slave.3491.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.107704
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3954.html
=group_props   [{name,muc_nick_change},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       3.0e-6
=group_time    0.171s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3970.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_title_desc_master
=logfile       ejabberd_suite.muc_config_title_desc_master.3986.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.110046
=case          ejabberd_SUITE:muc_config_title_desc_slave
=logfile       ejabberd_suite.muc_config_title_desc_slave.4002.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.106832
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4050.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       3.0e-6
=group_time    0.172s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4066.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_public_list_master
=logfile       ejabberd_suite.muc_config_public_list_master.4082.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.11309
=case          ejabberd_SUITE:muc_config_public_list_slave
=logfile       ejabberd_suite.muc_config_public_list_slave.4098.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       0.110234
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3635.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       3.0e-6
=group_time    0.173s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3651.html
=group_props   [{name,muc_config_password},parallel]
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:33
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_password_master
=logfile       ejabberd_suite.muc_config_password_master.3667.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.113184
=case          ejabberd_SUITE:muc_config_password_slave
=logfile       ejabberd_suite.muc_config_password_slave.3683.html
=started       2021-12-10 00:23:33
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.110598
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3747.html
=group_props   [{name,muc_config_password},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       2.0e-6
=group_time    0.175s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4194.html
=group_props   [{name,muc_config_whois},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_whois_master
=logfile       ejabberd_suite.muc_config_whois_master.4210.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.11296
=case          ejabberd_SUITE:muc_config_whois_slave
=logfile       ejabberd_suite.muc_config_whois_slave.4226.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.113224
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3795.html
=group_props   [{name,muc_config_whois},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       3.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3811.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_members_only_master
=logfile       ejabberd_suite.muc_config_members_only_master.3827.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.11329
=case          ejabberd_SUITE:muc_config_members_only_slave
=logfile       ejabberd_suite.muc_config_members_only_slave.3843.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.112523
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3907.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       2.0e-6
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3923.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_moderated_master
=logfile       ejabberd_suite.muc_config_moderated_master.3939.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.116307
=case          ejabberd_SUITE:muc_config_moderated_slave
=logfile       ejabberd_suite.muc_config_moderated_slave.3955.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.111564
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4386.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       3.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4402.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_private_messages_master
=logfile       ejabberd_suite.muc_config_private_messages_master.4418.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.117018
=case          ejabberd_SUITE:muc_config_private_messages_slave
=logfile       ejabberd_suite.muc_config_private_messages_slave.4434.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       0.116823
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4482.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       8.0e-6
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4498.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:34
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_query_master
=logfile       ejabberd_suite.muc_config_query_master.4514.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:35
=result        ok
=elapsed       0.113953
=case          ejabberd_SUITE:muc_config_query_slave
=logfile       ejabberd_suite.muc_config_query_slave.4530.html
=started       2021-12-10 00:23:34
=ended         2021-12-10 00:23:35
=result        ok
=elapsed       0.114584
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4578.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-10 00:23:35
=ended         2021-12-10 00:23:35
=result        ok
=elapsed       3.0e-6
=group_time    0.179s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4594.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-10 00:23:35
=ended         2021-12-10 00:23:35
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_allow_invites_master
=logfile       ejabberd_suite.muc_config_allow_invites_master.4083.html
=started       2021-12-10 00:23:35
=ended         2021-12-10 00:23:35
=result        ok
=elapsed       0.11195
=case          ejabberd_SUITE:muc_config_allow_invites_slave
=logfile       ejabberd_suite.muc_config_allow_invites_slave.4610.html
=started       2021-12-10 00:23:35
=ended         2021-12-10 00:23:35
=result        ok
=elapsed       0.11214
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4147.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-10 00:23:35
=ended         2021-12-10 00:23:35
=result        ok
=elapsed       4.0e-6
=group_time    0.179s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4163.html
=group_props   [{name,muc_config_visitor_status},parallel]
=started       2021-12-10 00:23:35
=ended         2021-12-10 00:23:35
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_visitor_status_master
=logfile       ejabberd_suite.muc_config_visitor_status_master.4179.html
=started       2021-12-10 00:23:35
=ended         2021-12-10 00:23:35
=result        ok
=elapsed       0.111154
=case          ejabberd_SUITE:muc_config_visitor_status_slave
=logfile       ejabberd_suite.muc_config_visitor_status_slave.4195.html
=started       2021-12-10 00:23:35
