=== Suite started at 2021-12-10 20:22:12
=== Starting test, 1586 test cases
=cases         1586
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_kick_master
=logfile       ejabberd_suite.muc_kick_master.3666.html
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       0.111621
=case          ejabberd_SUITE:muc_kick_slave
=logfile       ejabberd_suite.muc_kick_slave.3682.html
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       0.108668
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3187.html
=group_props   [{name,muc_kick},parallel]
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       4.0e-6
=group_time    0.181s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3730.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_change_affiliation_master
=logfile       ejabberd_suite.muc_change_affiliation_master.3746.html
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       0.125952
=case          ejabberd_SUITE:muc_change_affiliation_slave
=logfile       ejabberd_suite.muc_change_affiliation_slave.3762.html
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       0.122269
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3826.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       1.8e-5
=group_time    0.194s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3842.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_destroy_master
=logfile       ejabberd_suite.muc_destroy_master.3858.html
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       0.110178
=case          ejabberd_SUITE:muc_destroy_slave
=logfile       ejabberd_suite.muc_destroy_slave.3874.html
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       0.106473
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3938.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       1.3e-5
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3954.html
=group_props   [{name,muc_vcard},parallel]
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:28
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_vcard_master
=logfile       ejabberd_suite.muc_vcard_master.3970.html
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.120354
=case          ejabberd_SUITE:muc_vcard_slave
=logfile       ejabberd_suite.muc_vcard_slave.3986.html
=started       2021-12-10 20:22:28
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.119335
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4050.html
=group_props   [{name,muc_vcard},parallel]
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       3.0e-6
=group_time    0.187s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3299.html
=group_props   [{name,muc_nick_change},parallel]
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_nick_change_master
=logfile       ejabberd_suite.muc_nick_change_master.3315.html
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.109595
=case          ejabberd_SUITE:muc_nick_change_slave
=logfile       ejabberd_suite.muc_nick_change_slave.4066.html
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.107571
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3363.html
=group_props   [{name,muc_nick_change},parallel]
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       8.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4130.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       2.2e-5
=case          ejabberd_SUITE:muc_config_title_desc_master
=logfile       ejabberd_suite.muc_config_title_desc_master.4146.html
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.112867
=case          ejabberd_SUITE:muc_config_title_desc_slave
=logfile       ejabberd_suite.muc_config_title_desc_slave.4162.html
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.10725
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4226.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       2.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4242.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_public_list_master
=logfile       ejabberd_suite.muc_config_public_list_master.4258.html
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.114984
=case          ejabberd_SUITE:muc_config_public_list_slave
=logfile       ejabberd_suite.muc_config_public_list_slave.4274.html
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.112297
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3491.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       3.0e-6
=group_time    0.181s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3507.html
=group_props   [{name,muc_config_password},parallel]
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_password_master
=logfile       ejabberd_suite.muc_config_password_master.3523.html
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.118954
=case          ejabberd_SUITE:muc_config_password_slave
=logfile       ejabberd_suite.muc_config_password_slave.3539.html
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:29
=result        ok
=elapsed       0.115121
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3587.html
=group_props   [{name,muc_config_password},parallel]
=started       2021-12-10 20:22:29
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       3.0e-6
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3603.html
=group_props   [{name,muc_config_whois},parallel]
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_whois_master
=logfile       ejabberd_suite.muc_config_whois_master.3619.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       0.118273
=case          ejabberd_SUITE:muc_config_whois_slave
=logfile       ejabberd_suite.muc_config_whois_slave.3635.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       0.114348
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3715.html
=group_props   [{name,muc_config_whois},parallel]
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       2.0e-6
=group_time    0.201s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3731.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_members_only_master
=logfile       ejabberd_suite.muc_config_members_only_master.3747.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       0.118824
=case          ejabberd_SUITE:muc_config_members_only_slave
=logfile       ejabberd_suite.muc_config_members_only_slave.3763.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       0.114811
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3827.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       3.0e-6
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3843.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_moderated_master
=logfile       ejabberd_suite.muc_config_moderated_master.3859.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       0.11528
=case          ejabberd_SUITE:muc_config_moderated_slave
=logfile       ejabberd_suite.muc_config_moderated_slave.3875.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       0.110264
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4418.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       2.9e-5
=group_time    0.180s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4434.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_private_messages_master
=logfile       ejabberd_suite.muc_config_private_messages_master.4450.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       0.122051
=case          ejabberd_SUITE:muc_config_private_messages_slave
=logfile       ejabberd_suite.muc_config_private_messages_slave.4466.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       0.120185
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3971.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       3.0e-6
=group_time    0.192s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4530.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:30
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_query_master
=logfile       ejabberd_suite.muc_config_query_master.4546.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:31
=result        ok
=elapsed       0.118331
=case          ejabberd_SUITE:muc_config_query_slave
=logfile       ejabberd_suite.muc_config_query_slave.4562.html
=started       2021-12-10 20:22:30
=ended         2021-12-10 20:22:31
=result        ok
=elapsed       0.115918
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4626.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-10 20:22:31
=ended         2021-12-10 20:22:31
=result        ok
=elapsed       2.0e-6
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4642.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-10 20:22:31
=ended         2021-12-10 20:22:31
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_allow_invites_master
=logfile       ejabberd_suite.muc_config_allow_invites_master.4658.html
=started       2021-12-10 20:22:31
=ended         2021-12-10 20:22:31
=result        ok
=elapsed       0.115533
=case          ejabberd_SUITE:muc_config_allow_invites_slave
=logfile       ejabberd_suite.muc_config_allow_invites_slave.4674.html
=started       2021-12-10 20:22:31
=ended         2021-12-10 20:22:31
=result        ok
=elapsed       0.112426
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4067.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-10 20:22:31
=ended         2021-12-10 20:22:31
=result        ok
=elapsed       3.0e-6
=group_time    0.182s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4722.html
=group_props   [{name,muc_config_visitor_status},parallel]
=started       2021-12-10 20:22:31
=ended         2021-12-10 20:22:31
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_config_visitor_status_master
=logfile       ejabberd_suite.muc_config_visitor_status_master.4738.html
=started       2021-12-10 20:22:31
=ended         2021-12-10 20:22:31
=result        ok
=elapsed       0.12081
=case          ejabberd_SUITE:muc_config_visitor_status_slave
=logfile       ejabberd_suite.muc_config_visitor_status_slave.4754.html
