=== Suite started at 2021-12-14 18:34:53
=== Starting test, 1586 test cases
=cases         1586
=group_props   [{name,muc_kick},parallel]
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_kick_master
=logfile       ejabberd_suite.muc_kick_master.3442.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       0.108605
=case          ejabberd_SUITE:muc_kick_slave
=logfile       ejabberd_suite.muc_kick_slave.3458.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       0.107295
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3411.html
=group_props   [{name,muc_kick},parallel]
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       5.0e-6
=group_time    0.173s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3427.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_change_affiliation_master
=logfile       ejabberd_suite.muc_change_affiliation_master.3443.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       0.118918
=case          ejabberd_SUITE:muc_change_affiliation_slave
=logfile       ejabberd_suite.muc_change_affiliation_slave.3459.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       0.118113
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3538.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       5.0e-6
=group_time    0.184s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3554.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_destroy_master
=logfile       ejabberd_suite.muc_destroy_master.3570.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       0.107852
=case          ejabberd_SUITE:muc_destroy_slave
=logfile       ejabberd_suite.muc_destroy_slave.3586.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       0.106192
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3650.html
=group_props   [{name,muc_destroy},parallel]
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       5.0e-6
=group_time    0.172s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3666.html
=group_props   [{name,muc_vcard},parallel]
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_vcard_master
=logfile       ejabberd_suite.muc_vcard_master.3682.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       0.119829
=case          ejabberd_SUITE:muc_vcard_slave
=logfile       ejabberd_suite.muc_vcard_slave.3698.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       0.118192
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3587.html
=group_props   [{name,muc_vcard},parallel]
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       4.0e-6
=group_time    0.187s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3603.html
=group_props   [{name,muc_nick_change},parallel]
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:08
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_nick_change_master
=logfile       ejabberd_suite.muc_nick_change_master.3619.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.108746
=case          ejabberd_SUITE:muc_nick_change_slave
=logfile       ejabberd_suite.muc_nick_change_slave.3635.html
=started       2021-12-14 18:35:08
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.108109
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3667.html
=group_props   [{name,muc_nick_change},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       5.0e-6
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3683.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_title_desc_master
=logfile       ejabberd_suite.muc_config_title_desc_master.3699.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.11015
=case          ejabberd_SUITE:muc_config_title_desc_slave
=logfile       ejabberd_suite.muc_config_title_desc_slave.3826.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.108098
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3906.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       5.0e-6
=group_time    0.175s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3922.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_config_public_list_master
=logfile       ejabberd_suite.muc_config_public_list_master.3938.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.113392
=case          ejabberd_SUITE:muc_config_public_list_slave
=logfile       ejabberd_suite.muc_config_public_list_slave.3954.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.110547
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3763.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       5.0e-6
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3779.html
=group_props   [{name,muc_config_password},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_password_master
=logfile       ejabberd_suite.muc_config_password_master.3795.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.112413
=case          ejabberd_SUITE:muc_config_password_slave
=logfile       ejabberd_suite.muc_config_password_slave.3811.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.11175
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4066.html
=group_props   [{name,muc_config_password},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       5.0e-6
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4082.html
=group_props   [{name,muc_config_whois},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_whois_master
=logfile       ejabberd_suite.muc_config_whois_master.4098.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.114197
=case          ejabberd_SUITE:muc_config_whois_slave
=logfile       ejabberd_suite.muc_config_whois_slave.4114.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       0.111727
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4210.html
=group_props   [{name,muc_config_whois},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       8.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4226.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:09
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_members_only_master
=logfile       ejabberd_suite.muc_config_members_only_master.4242.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.11458
=case          ejabberd_SUITE:muc_config_members_only_slave
=logfile       ejabberd_suite.muc_config_members_only_slave.4258.html
=started       2021-12-14 18:35:09
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.111713
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3891.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       5.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3907.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_moderated_master
=logfile       ejabberd_suite.muc_config_moderated_master.3923.html
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.112927
=case          ejabberd_SUITE:muc_config_moderated_slave
=logfile       ejabberd_suite.muc_config_moderated_slave.3939.html
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.112437
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.3971.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       4.0e-6
=group_time    0.176s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.3987.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_private_messages_master
=logfile       ejabberd_suite.muc_config_private_messages_master.4003.html
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.118575
=case          ejabberd_SUITE:muc_config_private_messages_slave
=logfile       ejabberd_suite.muc_config_private_messages_slave.4019.html
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.11873
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4099.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       4.0e-6
=group_time    0.185s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4115.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:muc_config_query_master
=logfile       ejabberd_suite.muc_config_query_master.4131.html
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.116015
=case          ejabberd_SUITE:muc_config_query_slave
=logfile       ejabberd_suite.muc_config_query_slave.4147.html
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.1159
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4434.html
=group_props   [{name,muc_config_query},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       5.0e-6
=group_time    0.182s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4450.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_allow_invites_master
=logfile       ejabberd_suite.muc_config_allow_invites_master.4466.html
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.112625
=case          ejabberd_SUITE:muc_config_allow_invites_slave
=logfile       ejabberd_suite.muc_config_allow_invites_slave.4482.html
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       0.111091
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4243.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       5.0e-6
=group_time    0.177s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4259.html
=group_props   [{name,muc_config_visitor_status},parallel]
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:10
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_visitor_status_master
=logfile       ejabberd_suite.muc_config_visitor_status_master.4275.html
=started       2021-12-14 18:35:10
=ended         2021-12-14 18:35:11
=result        ok
=elapsed       0.111904
=case          ejabberd_SUITE:muc_config_visitor_status_slave
=logfile       ejabberd_suite.muc_config_visitor_status_slave.4291.html
